Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
0,103,12,0.11650485436893204,36.95535560985248,0.027059677372808042,0.0
1,53,52,0.9811320754716981,30.879662675513377,0.03238377344040644,0.0
2,4,32,8.0,9.159732274505622,0.10917349656422932,0.0
3,11,99,9.0,24.686143946268217,0.04050855419852517,0.0
4,31,32,1.032258064516129,17.323377548268937,0.05772546359470913,0.0
5,12,109,9.083333333333334,29.02529934313283,0.03445270238829053,0.0
6,43,42,0.9767441860465116,19.22141471306156,0.052025306926054116,0.0
7,6,53,8.833333333333334,15.744875234696455,0.06351272938615185,0.0
8,89,10,0.11235955056179775,18.092119048691718,0.05527268515692817,0.0
9,59,59,1.0,16.84665505677878,0.05935896453210863,0.0
10,74,8,0.10810810810810811,10.259834074482427,0.09746746319096262,0.0
11,75,8,0.10666666666666667,10.37162155438693,0.09641693873577807,0.0
12,9,9,1.0,2.283001099687391,0.43801993793911403,0.0
13,49,5,0.10204081632653061,6.536989690778778,0.1529756122165256,0.0
14,19,168,8.842105263157896,19.73957919593643,0.05065964122507024,0.0
15,53,54,1.0188679245283019,12.485815877791552,0.08009088150808745,0.0
16,3,24,8.0,3.5973542408079995,0.27798207600911456,0.0
17,18,18,1.0,4.404072158967711,0.22706258296966553,0.0
18,14,130,9.285714285714286,19.42586590480415,0.051477756765153676,0.0
19,94,94,1.0,18.26085024933418,0.05476196268771557,0.0
20,17,149,8.764705882352942,15.674630746339071,0.06379735613443765,0.0
21,16,144,9.0,15.85000534837501,0.06309146136045456,0.0
22,29,3,0.10344827586206896,3.236896400969455,0.3089379072189331,0.0
23,49,5,0.10204081632653061,5.2256776015805375,0.19136274302447284,0.0
24,1,14,14.0,1.6653898985210207,0.6004599889119466,0.0
25,99,99,1.0,16.93306450488182,0.05905605566622031,0.0
26,44,5,0.11363636363636363,4.086139956005793,0.2447297475775894,0.0
27,19,20,1.0526315789473684,3.1784175971224977,0.3146219681470822,0.0
28,27,3,0.1111111111111111,2.665841082769129,0.3751161336898804,0.0
29,8,76,9.5,6.663770118182674,0.1500652006694249,0.0
30,15,132,8.8,11.700034333689878,0.08546983465856435,0.0
31,18,163,9.055555555555555,14.705765453151315,0.06800054054892524,0.0
32,18,18,1.0,3.0775577868528687,0.3249329725901286,0.0
33,68,8,0.11764705882352941,6.004371814604441,0.16654531579268606,0.0
34,114,13,0.11403508771929824,9.78382290014319,0.10220953610938364,0.0
35,59,6,0.1016949152542373,4.504133727175675,0.22201827489412748,0.0
36,62,62,1.0,8.575686320445476,0.1166087427446919,0.0
37,61,61,1.0,8.377122552990217,0.11937273134950732,0.0
38,19,168,8.842105263157896,12.880325042065703,0.07763779227108879,0.0
39,18,160,8.88888888888889,12.383144538283977,0.080754932392849,0.0
40,37,38,1.027027027027027,5.415609324998175,0.18465142885843913,0.0
41,18,161,8.944444444444445,12.139851765115488,0.08237332871506334,0.0
42,17,17,1.0,2.66676206244348,0.37498658544876995,0.0
43,13,118,9.076923076923077,8.87205436967637,0.11271346616380998,0.0
44,47,5,0.10638297872340426,4.008848132467234,0.24944821229347816,0.0
45,13,1,0.07692307692307693,1.0635976839029722,0.9402051312582833,0.0
46,10,1,0.1,0.7627816893485491,1.3109910921616987,0.0
47,105,12,0.11428571428571428,7.01483555531312,0.14255501673771784,0.0
48,74,74,1.0,8.476197358116131,0.11797743230252652,0.0
49,120,13,0.10833333333333334,7.588598748713757,0.13177663401553505,0.0
50,9,1,0.1111111111111111,0.5605564433210725,1.783941674232483,0.0
51,57,58,1.0175438596491229,6.035177513585735,0.16569520908853283,0.0
52,78,9,0.11538461538461539,4.80569260999634,0.20808655092085915,0.0
53,73,74,1.0136986301369864,7.321773066922467,0.13657893939894072,0.0
54,14,123,8.785714285714286,6.456916149472745,0.15487269415472546,0.0
55,16,145,9.0625,8.604684672773468,0.11621576362515088,0.0
56,149,17,0.11409395973154363,7.846699698139821,0.1274421143244548,0.0
57,14,123,8.785714285714286,6.261300320824553,0.15971123389083974,0.0
58,97,98,1.0103092783505154,8.585271474061832,0.11647855318509616,0.0
59,56,6,0.10714285714285714,2.611908298800668,0.3828618334185693,0.0
60,17,151,8.882352941176471,7.196164774624708,0.13896291028885616,0.0
61,11,10,0.9090909090909091,0.8613821616492564,1.1609249001457578,0.0
62,93,94,1.010752688172043,7.746638362157456,0.12908825134848528,0.0
63,179,20,0.11173184357541899,6.535654711706743,0.15300685916114692,0.0
64,23,23,1.0,1.651773290129031,0.605409959088201,0.0
65,13,113,8.692307692307692,4.450955077663345,0.22467088131677537,0.0
66,9,80,8.88888888888889,3.2340001148944744,0.3092145839433991,0.0
67,17,150,8.823529411764707,5.593479147354077,0.17877960633374973,0.0
68,3,31,10.333333333333334,1.148010609755005,0.8710720889708575,0.0
69,122,14,0.11475409836065574,4.565525173342584,0.21903285208870382,0.0
70,118,13,0.11016949152542373,4.053527257193471,0.24669872349455158,0.0
71,4,33,8.25,1.1017027022358894,0.9076858920020026,0.0
72,52,6,0.11538461538461539,1.723556677624981,0.5801955995888546,0.0
73,55,54,0.9818181818181818,3.5743131784913253,0.27977402932053314,0.0
74,18,164,9.11111111111111,5.445974917291258,0.18362185195252134,0.0
75,4,34,8.5,1.1399827737550257,0.877206237692582,0.0
76,13,120,9.23076923076923,4.175778457144767,0.23947630609784806,0.0
77,9,10,1.1111111111111112,0.5861001845222018,1.7061929451791864,0.0
78,16,147,9.1875,4.777840542297752,0.20929957606309763,0.0
