Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
78,16,147,9.1875,488.9036018183937,0.0020453929901123047,0.0
79,2,18,9.0,593.3838394556091,0.0016852498054504394,0.0
80,8,69,8.625,552.3445947563749,0.0018104639920321379,0.0
81,53,52,0.9811320754716981,493.50503588093176,0.002026321774437314,0.0
82,177,20,0.11299435028248588,473.5762745864479,0.0021115922685807126,0.0
83,12,108,9.0,504.1654946930631,0.0019834756851196287,0.0
84,10,90,9.0,508.6076268637894,0.0019661521911621092,0.0
85,6,56,9.333333333333334,561.3701180391852,0.001781355950140184,0.0
86,17,148,8.705882352941176,125.8290115267142,0.007947292821160678,0.6484848484848484
87,3,29,9.666666666666666,619.7372144136823,0.0016135871410369873,0.0
88,62,7,0.11290322580645161,653.7818038882589,0.0015295623005300329,0.0
89,9,86,9.555555555555555,689.7260544290694,0.0014498509858783923,0.0
90,84,84,1.0,597.3986616578453,0.0016739240714481898,0.0
91,20,179,8.95,472.7255765167103,0.0021153922057031986,0.0
92,134,15,0.11194029850746269,468.1027149826264,0.0021362832728648346,0.0
93,7,68,9.714285714285714,517.0518592300751,0.001934041976928711,0.0
94,85,86,1.011764705882353,476.26875937545447,0.002099654827898706,0.0
95,13,120,9.23076923076923,502.46297297102547,0.0019901964001189498,0.0
96,6,51,8.5,514.5288766359123,0.001943525515104595,0.0
97,10,86,8.6,537.7973575813268,0.0018594364325205486,0.0
98,160,18,0.1125,475.4707744980907,0.0021031786886493813,0.0
99,16,143,8.9375,439.0301991353619,0.0022777476400699256,0.0
