Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
79,2,18,9.0,0.34058080717939726,2.936160755157471,0.0
80,8,69,8.625,1.2975771652870982,0.7706670761108398,0.0
81,53,52,0.9811320754716981,1.7347285742220868,0.5764590581258138,0.0
82,177,20,0.11299435028248588,3.1270527173509666,0.31978993972545955,0.0
83,12,108,9.0,1.905187484182787,0.524882725874583,0.0
84,10,90,9.0,1.589000302039714,0.6293265008926392,0.0
85,6,56,9.333333333333334,0.9898680326049315,1.0102356749196206,0.0
86,17,148,8.705882352941176,2.58482178922917,0.38687386657252454,0.0
87,3,29,9.666666666666666,0.5098530639527326,1.9613493978977203,0.0
88,62,7,0.11290322580645161,1.0650761716277724,0.9388999835304592,0.0
89,9,86,9.555555555555555,1.4614377105354548,0.6842576955494127,0.0
