Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
80,8,69,8.625,34.03051627090137,0.029385390219750344,0.0
81,53,52,0.9811320754716981,50.47998994072524,0.019809829621087936,0.0
82,177,20,0.11299435028248588,83.20486445793445,0.012018528081438868,0.0
83,12,108,9.0,67.90445065168869,0.014726575215657551,0.0
84,10,90,9.0,52.50069313666402,0.019047367572784423,0.0
85,6,56,9.333333333333334,31.926870190807257,0.03132157941018381,0.0
86,17,148,8.705882352941176,52.44047560589124,0.019069239713143612,0.16363636363636364
87,3,29,9.666666666666666,26.931655203162666,0.03713102638721466,0.0
88,62,7,0.11290322580645161,31.044932433845798,0.03221137627311375,0.0
89,9,86,9.555555555555555,42.09074750952342,0.023758190556576377,0.0
90,84,84,1.0,79.43488028736398,0.01258892814318339,0.0
