Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
69,31,278,8.96774193548387,1.0752692790886187,0.15912540693246818,0.8288973384030418
70,141,140,0.9929078014184397,7.023321183976244,0.12880165393535908,0.09538461538461539
71,27,240,8.88888888888889,0.9768565945486998,0.15097611585109355,0.8525179856115108
72,293,32,0.10921501706484642,1.0497917960885712,0.15697780084074214,0.8352059925093633
73,29,266,9.172413793103448,7.011753503681237,0.1263917142045712,0.11377245508982035
74,20,176,8.8,3.9702125557312944,0.13185968369152104,0.47648902821316613
75,296,33,0.11148648648648649,7.455263605242414,0.12137721526176166,0.09510086455331412
76,19,168,8.842105263157896,7.3793980156416055,0.12286985163785974,0.09329446064139942
77,24,214,8.916666666666666,7.547865588315112,0.12106642503848021,0.08620689655172414
78,16,146,9.125,3.6813559035950574,0.13452600297473727,0.5047619047619047
79,130,130,1.0,3.8120340753083672,0.1332323964837974,0.4921135646687697
80,150,17,0.11333333333333333,0.9941807439237641,0.15087799770491464,0.85
81,33,296,8.969696969696969,3.799194262418016,0.13368267065343045,0.4921135646687697
82,217,24,0.11059907834101383,1.0859775997190184,0.14407533366663927,0.8435374149659864
83,221,25,0.11312217194570136,1.0146108973965542,0.143663656913628,0.8542372881355932
84,34,309,9.088235294117647,1.0351283070413968,0.14216323680303566,0.8528428093645485
85,159,160,1.0062893081761006,0.9843953673983757,0.14034797329651683,0.8618421052631579
86,197,22,0.1116751269035533,4.018184753430438,0.12628050444741631,0.49258160237388726
87,270,30,0.1111111111111111,1.0561218734388458,0.14108847308632555,0.8509933774834437
88,28,252,9.0,1.056607484813565,0.13782891949403633,0.8543689320388349
89,104,104,1.0,0.9358398010148061,0.13483393756373072,0.8738170347003155
90,211,23,0.10900473933649289,1.0078033468702448,0.13675337877029028,0.8621794871794872
91,18,164,9.11111111111111,1.0994510014570051,0.1303311222937049,0.8567073170731707
92,94,94,1.0,1.0056517096105695,0.12957073413964473,0.8696969696969697
93,155,17,0.10967741935483871,1.0021613960238533,0.12770017981529236,0.8720238095238095
94,122,122,1.0,1.0056045305851857,0.1246657385422954,0.8746355685131195
95,24,217,9.041666666666666,0.9820346091882205,0.12999498518042288,0.8723404255319149
96,77,77,1.0,0.9574608016078768,0.1259458717177896,0.8794117647058823
97,29,265,9.137931034482758,0.8382447273806964,0.12376623950705405,0.8962536023054755
98,133,134,1.0075187969924813,1.0273116527517006,0.12307538931397186,0.8735632183908046
99,313,35,0.11182108626198083,1.0038756302148126,0.12238283225468227,0.8771428571428571
