Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
72,52,6,0.11538461538461539,6.570772531489589,0.046588501962674715,1.7586206896551724
73,55,54,0.9818181818181818,13.600874734346933,0.04651561561895876,0.4954128440366973
74,18,164,9.11111111111111,5.406250670975108,0.043930630385875705,0.6703296703296703
75,4,34,8.5,19.501859842285374,0.04611503037830327,0.39473684210526316
76,13,120,9.23076923076923,7.06198160704051,0.04363875718986463,0.8270676691729323
77,9,10,1.1111111111111112,6.116651889541411,0.043334204030324175,6.421052631578948
78,16,147,9.1875,6.912549101016011,0.042193793115161714,0.7300613496932515
79,2,18,9.0,6.925614833502401,0.04287990367773807,5.8
80,8,69,8.625,6.897713185797914,0.04358161739045126,1.4805194805194806
81,53,52,0.9811320754716981,21.328084887579426,0.042932248977293454,0.13333333333333333
82,177,20,0.11299435028248588,6.5932711954920515,0.044276271547589986,0.5786802030456852
