Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
76,13,120,9.23076923076923,99.11709067240248,0.01008907740548153,0.0
77,9,10,1.1111111111111112,91.32402904939161,0.010269895103407202,0.062111801242236024
78,16,147,9.1875,95.52874081564791,0.010150840065696023,0.030303030303030304
79,2,18,9.0,98.24524309129154,0.010178609859723986,0.0
80,8,69,8.625,85.0332484114111,0.010281290122848785,0.12574850299401197
81,53,52,0.9811320754716981,82.42160589190783,0.010182836226054601,0.16071428571428573
82,177,20,0.11299435028248588,86.1248938370723,0.01011074125097039,0.12921348314606743
83,12,108,9.0,98.34690545505255,0.010168088109869706,0.0
84,10,90,9.0,89.88667388756824,0.010521950491939682,0.05421686746987952
85,6,56,9.333333333333334,96.69309163710457,0.010342000478721526,0.0
86,17,148,8.705882352941176,99.56781786819448,0.009818972156034502,0.0223463687150838
