Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
69,960,107,0.11145833333333334,1.3847216708879078,0.09891541970893017,0.8630296747440716
70,115,1040,9.043478260869565,4.6778091038244884,0.11085875001662969,0.48142392993360644
71,8124,903,0.11115214180206795,8.033146671996578,0.11327669542208765,0.09003169115528666
72,8685,965,0.1111111111111111,4.424650276997857,0.11734570714802281,0.4807862843629914
73,996,8967,9.00301204819277,4.676004417347232,0.11050013881389258,0.4833008627887559
74,3916,3916,1.0,4.5595112610539426,0.11649357998166646,0.46884621023310363
75,16,148,9.25,4.971580413388682,0.10401306067716114,0.48289070480081714
76,3593,3593,1.0,1.2583749049666704,0.10619804525654582,0.866363044892648
77,2795,2795,1.0,4.474686350682691,0.1155818631123734,0.4828074147445875
78,7680,853,0.11106770833333333,5.839500813024539,0.08798560178035496,0.4862080068691639
