,num_read,num_write,read_write_ratio,mean_key_size,mean_value_size,std_key_size,std_value_size,var_key_size,var_value_size,max_cpu_usage,max_memory_usage
626,16,144,0.1111111111111111,51.54861111111112,54.94444444444444,28.98295233147869,29.125155645215443,840.0115258487659,848.274691358025,2.9124592220828105,41.54296875
627,82,83,0.9879518072289156,48.08433734939759,54.566265060240966,28.731496851154173,28.39234275318049,825.4989113078822,806.1251270140805,2.905919395465995,41.20703125
628,157,17,9.235294117647058,48.64705882352941,54.41176470588236,29.132438310888368,20.69401397827092,848.6989619377163,428.2422145328721,1.1526923076923077,41.4609375
629,11,95,0.1157894736842105,47.85263157894737,48.96842105263158,27.45828162716847,30.71205922300639,753.9572299168976,943.2305817174516,2.816141235813367,41.30078125
630,19,172,0.1104651162790697,50.93023255813954,52.424418604651166,28.677959569366077,27.8970300830156,822.4253650621952,778.2442874526774,3.0958060453400504,41.57421875
631,115,13,8.846153846153847,45.0,57.38461538461539,20.45633247827035,26.104931634105117,418.4615384615384,681.4674556213018,1.0172670807453417,41.36328125
632,142,16,8.875,56.9375,46.1875,27.282019605410447,24.49545557343239,744.30859375,600.02734375,0.8989975247524753,41.44140625
633,102,102,1.0,50.59803921568628,48.50980392156863,28.090281552949094,27.340534117750988,789.0639177239522,747.5048058439057,2.7432408575031526,41.515625
634,72,71,1.0140845070422535,46.54929577464789,53.57746478873239,25.43469335896602,28.50977691053013,646.9236262646301,812.8073794881971,2.938873417721519,41.45703125
635,15,137,0.1094890510948905,54.47445255474452,53.27007299270073,28.405838890877074,29.5720087737438,806.8916830944645,874.50370291438,3.177462121212121,41.734375
636,135,135,1.0,52.36296296296296,52.45925925925926,27.183493740900765,26.77692842257302,738.9423319615911,717.0038957475989,2.8959797724399494,41.578125
637,97,97,1.0,50.55670103092783,46.74226804123711,26.76240210512484,28.47653342105972,716.2261664363906,810.912955680731,2.8114643304130165,41.3203125
638,26,233,0.111587982832618,49.76394849785408,51.01716738197425,27.89480678107612,28.67802102360538,778.1202453535703,822.4288898303521,3.9417758186397984,41.71875
639,62,61,1.0163934426229508,49.16393442622951,51.81967213114754,26.8488057724275,29.8435857933871,720.8583714055362,890.6396130072563,2.149252801992528,41.39453125
640,269,30,8.966666666666667,52.7,45.46666666666667,33.45061035815839,30.654780305126245,1118.9433333333336,939.715555555556,1.877917705735661,41.47265625
641,70,71,0.9859154929577464,47.816901408450704,56.80281690140845,26.11475750247003,28.467238257985223,681.9805594128147,810.3836540368975,2.856900878293601,41.34375
642,141,141,1.0,52.36879432624114,53.07801418439716,28.436918204792644,31.58015152789203,808.6583169860672,997.3059705246214,2.963047858942065,40.98828125
643,188,21,8.952380952380953,57.80952380952381,54.523809523809526,27.075940906341906,29.40945595847095,733.1065759637188,864.9160997732424,1.433828996282528,41.2734375
644,117,117,1.0,49.83760683760684,50.07692307692308,27.974028634314674,29.44418269889739,782.5462780334573,866.9598948060484,3.2037168141592924,41.921875
645,54,55,0.9818181818181818,52.61818181818182,49.90909090909091,27.56776174453243,28.13491698439874,759.9814876033057,791.5735537190086,3.197443324937028,41.26171875
646,150,149,1.0067114093959733,51.59731543624161,45.59060402684564,29.90452805449779,28.219183684562378,894.2807981622453,796.3223278230715,2.9405150753768843,41.546875
647,219,24,9.125,53.583333333333336,57.333333333333336,24.993193517880467,27.12419993699763,624.6597222222222,735.7222222222223,1.4334082397003745,41.4453125
648,26,234,0.1111111111111111,51.17948717948718,47.73076923076923,28.46428723155145,29.4444311091233,810.2156476002631,866.974523339908,3.938005082592122,41.6953125
649,20,178,0.1123595505617977,51.98876404494382,49.93258426966292,31.167000115911456,28.458839882870382,971.3818962252248,809.9055674788541,3.696670886075949,41.63671875
650,21,189,0.1111111111111111,51.56613756613756,49.285714285714285,28.378994325804417,28.827765443555133,805.3673189440393,831.0400604686315,3.936960907944514,42.0
651,18,166,0.108433734939759,48.46987951807229,46.795180722891565,27.10081017301285,28.27202586752648,734.4539120336767,799.3074466540864,3.1310718789407312,41.734375
652,113,113,1.0,54.84070796460177,48.26548672566372,28.31134310080241,28.159789853372605,801.5321481713524,792.9737645861067,2.980367088607595,41.73046875
653,121,13,9.307692307692308,45.15384615384615,39.38461538461539,30.27272484964783,25.60810707430352,916.4378698224853,655.7751479289941,1.0473316708229423,41.546875
654,122,123,0.991869918699187,45.63414634146341,47.05691056910569,27.595294842454543,29.54459239943771,761.5002974419984,872.8829400489126,3.033488080301129,41.43359375
655,114,115,0.991304347826087,52.17391304347826,45.03478260869565,29.199839448505973,28.301461149799497,852.6306238185256,800.9727032136103,2.23132241813602,41.5546875
656,122,121,1.008264462809917,50.82644628099174,52.46280991735537,29.093658303602588,29.69348686753204,846.4409534867838,881.7031623522978,2.434728877679697,41.58984375
657,113,113,1.0,53.06194690265487,47.76106194690266,28.38773360482339,31.80812895941566,805.8634192184192,1011.7570678988172,2.6385839598997496,41.375
658,130,129,1.007751937984496,47.65891472868217,55.02325581395349,30.563822187827927,27.37210290252929,934.1472267291628,749.2320173066523,2.9774209860935525,41.7421875
659,84,85,0.9882352941176472,49.23529411764706,53.38823529411765,28.13398491622607,29.05293105296204,791.5211072664359,844.0728027681661,3.123232704402516,41.32421875
660,19,171,0.1111111111111111,50.00584795321637,49.04093567251462,30.0246481738785,27.6262348246464,901.4794979651856,763.2088505865055,3.3567790262172283,41.78125
661,72,73,0.9863013698630136,47.63013698630137,45.93150684931507,26.67742714654689,30.13909706182334,711.685119159317,908.3651717020082,2.900088607594937,41.6875
662,11,101,0.1089108910891089,48.96039603960397,48.6039603960396,29.09319977435414,30.259301559188643,846.4142731104798,915.6253308499164,2.294791929382093,41.6484375
663,10,94,0.1063829787234042,48.59574468085106,50.97872340425532,29.35886511116639,27.883488106917344,861.9429606156632,777.488909008601,3.1297992471769134,41.5078125
664,124,14,8.857142857142858,53.21428571428572,41.785714285714285,25.278953898531515,31.21167037098365,639.0255102040817,974.1683673469388,0.9429975124378108,41.3359375
665,150,150,1.0,52.92,50.86666666666667,30.10902854626832,29.925611476162395,906.5536000000004,895.5422222222224,3.3567295597484272,41.84375
666,11,99,0.1111111111111111,55.90909090909091,49.58585858585859,28.80729807541618,31.43953957209384,829.8604224058768,988.4446485052543,3.219510050251256,41.19140625
667,13,114,0.1140350877192982,51.96491228070175,54.5,29.36937473561067,26.66400754285848,862.5601723607263,710.969298245614,3.093977272727273,41.4921875
668,12,113,0.1061946902654867,52.07964601769911,46.14159292035398,29.17058209998024,29.15684386838294,850.9228600516876,850.1215443652598,3.0170979899497485,41.46875
669,205,23,8.91304347826087,52.52173913043478,49.34782608695652,27.06974818022219,29.02563888470685,732.7712665406426,842.4877126654063,1.53459324155194,41.234375
670,19,170,0.1117647058823529,48.65294117647059,48.01176470588236,28.484931365177847,29.35262053343672,811.3913148788927,861.5763321799308,3.478073047858942,41.69921875
671,143,16,8.9375,51.625,54.125,19.924466743177845,27.42689145710829,396.984375,752.2343749999999,1.4307320099255585,41.1875
672,18,167,0.1077844311377245,48.22754491017964,51.08982035928144,27.91876081329147,27.712991472861876,779.4572053497794,768.0098963749149,3.4290920398009948,41.55859375
673,14,128,0.109375,52.2890625,52.0234375,27.56814067671401,30.289866509834503,760.0023803710938,917.476013183594,2.804634760705289,41.83203125
674,114,114,1.0,50.526315789473685,51.53508771929825,27.551613614131245,30.36768244817189,759.0914127423822,922.1961372730073,2.9451833122629583,41.7109375
675,54,55,0.9818181818181818,45.4,55.49090909090909,26.2156095068984,29.187090999134117,687.2581818181817,851.8862809917356,2.7244472361809047,41.125
676,117,117,1.0,52.30769230769231,57.12820512820513,30.37865353173264,29.129107967228755,922.862590401052,848.5049309664697,2.9926582278481013,41.4765625
677,16,144,0.1111111111111111,47.46527777777778,51.94444444444444,29.25437127698574,28.7406452843012,855.8182388117283,826.0246913580249,3.090175,41.4765625
678,250,28,8.928571428571429,50.57142857142857,48.35714285714285,27.88807806140796,29.4402715992352,777.744897959184,866.7295918367347,1.7690671641791045,41.01953125
679,23,203,0.1133004926108374,55.19704433497537,56.07881773399015,26.94878541973681,26.917932100237305,726.2370355990196,724.575068552986,3.886346396965866,41.55859375
680,24,215,0.1116279069767441,48.30232558139535,49.54883720930233,29.703131839981097,27.81861826014606,882.2760411032988,773.8755219037319,3.670428211586902,41.609375
681,224,25,8.96,44.16,49.68,25.04345024153022,28.01673785436128,627.1744,784.9376000000002,1.6493703703703706,40.578125
682,99,11,9.0,58.27272727272727,57.72727272727273,25.55240927651854,25.305733842140526,652.9256198347107,640.3801652892563,0.8619776119402985,41.44140625
683,212,24,8.833333333333334,51.083333333333336,51.54166666666666,28.49110484968169,26.38967469590248,811.7430555555558,696.4149305555558,1.5411495673671198,41.28125
684,201,22,9.136363636363637,58.90909090909091,40.77272727272727,29.1748788124134,30.04380410815608,851.1735537190083,902.630165289256,1.5042274412855376,41.1171875
685,125,125,1.0,53.208,49.904,30.540804442581404,27.86953146358941,932.740736,776.7107840000001,3.075069182389937,41.69140625
686,20,184,0.108695652173913,51.98369565217392,47.869565217391305,28.642753758392264,29.8749995056592,820.4073428638941,892.5155954631375,3.9243908629441626,41.49609375
687,98,97,1.0103092783505154,52.44329896907217,46.94845360824742,28.192625003371365,26.593686226117818,794.8241045807202,707.2241470932086,3.1445682102628285,41.40625
688,227,25,9.08,44.12,48.36,26.748188723724827,29.437228130379395,715.4656,866.5504,1.5512625,41.265625
689,266,30,8.866666666666667,51.46666666666667,51.4,27.13513507531436,31.80419259573597,736.3155555555556,1011.5066666666664,1.7171108343711086,41.26171875
690,80,80,1.0,49.7125,47.55,30.12731059603562,29.606544884535243,907.6548437500002,876.5474999999999,2.825874213836478,41.1953125
691,24,213,0.1126760563380281,48.63380281690141,54.0281690140845,28.575033968304524,29.52502169410146,816.5325662897574,871.7269060371619,3.856095717884131,41.31640625
692,128,128,1.0,49.578125,52.5234375,28.095987640308625,27.39923722813454,789.384521484375,750.7182006835939,2.81709595959596,41.5625
693,227,25,9.08,45.28,55.32,30.26089225386456,30.45615865469577,915.7216,927.5776,1.6325497512437812,41.43359375
694,55,55,1.0,56.18181818181818,49.16363636363637,29.297899961409527,33.12113504662634,858.3669421487604,1097.0095867768598,2.242252816020025,41.34375
695,106,106,1.0,50.95283018867924,52.33018867924528,28.04759501864028,30.384554696676798,786.6675863296548,923.221164115344,2.8975409836065573,41.51953125
696,72,72,1.0,50.94444444444444,53.06944444444444,29.581285792470258,28.61493704192935,875.0524691358028,818.8146219135804,3.0022012578616355,41.19140625
697,104,11,9.454545454545457,63.45454545454545,49.36363636363637,28.10811476606852,32.10005020464136,790.0661157024792,1030.413223140496,0.903107274969174,41.21875
698,13,114,0.1140350877192982,51.00877192982456,44.92105263157895,30.598559653647232,27.20137533185773,936.2718528778082,739.9148199445982,2.894242424242424,41.2890625
699,119,13,9.153846153846152,37.0,53.07692307692308,21.62975159002419,28.730743486756047,467.8461538461539,825.4556213017751,0.9360496894409938,41.30859375
700,116,117,0.9914529914529916,51.74358974358975,46.63247863247863,30.356895285704784,28.14146142476147,921.5410913872454,791.9418511213379,2.9507286432160806,41.54296875
701,104,105,0.9904761904761904,46.93333333333333,51.75238095238095,28.60844586137412,28.675784027104843,818.4431746031742,822.3005895691613,3.0777106918238992,41.5078125
702,187,21,8.904761904761905,41.95238095238095,58.80952380952381,30.212700247343463,30.94483424482848,912.8072562358276,957.5827664399092,1.4526059850374065,41.328125
703,124,14,8.857142857142858,49.21428571428572,53.57142857142857,31.971367930492725,32.692756484129816,1022.1683673469388,1068.816326530612,1.0606148055207023,40.546875
704,27,247,0.1093117408906882,51.19433198380567,49.70445344129555,29.430400437266982,28.483635837639,866.1484698978846,811.3175105312328,3.83251572327044,41.23828125
705,245,27,9.074074074074074,52.48148148148148,46.629629629629626,30.122429652595805,31.037788375949614,907.3607681755832,963.344307270233,1.6365249088699878,41.2265625
706,116,13,8.923076923076923,47.76923076923077,47.15384615384615,32.36844105500543,28.514088700813677,1047.7159763313607,813.05325443787,0.933241551939925,40.734375
707,103,103,1.0,51.33980582524272,51.24271844660194,27.82942264961384,27.382747746773813,774.4767650108398,749.8148741634463,3.014836272040302,41.59765625
708,24,211,0.1137440758293838,50.611374407582936,46.78199052132702,29.285336956747575,28.6121284365242,857.6309606702455,818.6538936681569,3.906251588310038,41.44921875
709,18,162,0.1111111111111111,52.63580246913581,53.67283950617284,27.615248107879584,30.87066413737941,762.6019280597469,952.9979042828836,3.2052015113350123,41.3125
710,95,11,8.636363636363637,56.45454545454545,56.63636363636363,32.958275650954455,29.108801315917955,1086.2479338842973,847.3223140495868,0.8547589616810878,41.34765625
711,138,15,9.2,58.73333333333333,61.333333333333336,33.22341878187065,28.655811898383817,1103.7955555555554,821.1555555555556,0.3584386617100372,41.3671875
712,149,149,1.0,54.79865771812081,49.22147651006711,26.797019734564795,30.566649729276303,718.0802666546551,934.3200756722672,2.9838490566037734,41.5078125
713,18,166,0.108433734939759,53.765060240963855,49.355421686746986,28.566118332084184,28.07885090589845,816.023116562636,788.4218681956744,3.0976262626262625,41.80078125
714,18,164,0.1097560975609756,48.10365853658536,54.50609756097561,28.284189089821343,30.230717892289043,799.9953524687687,913.8963042831648,2.949924623115578,41.25390625
715,104,11,9.454545454545457,50.81818181818182,39.45454545454545,19.673785889850212,33.24116734730551,387.0578512396695,1104.9752066115702,0.9545093167701864,40.96875
716,22,198,0.1111111111111111,53.91414141414141,56.02020202020202,28.853298430568312,28.025053653515457,832.5128303234359,785.4036322824201,3.839698492462312,41.6796875
717,15,135,0.1111111111111111,49.74814814814815,49.91111111111111,27.553777322153,27.911358809941227,759.2106447187928,779.0439506172837,3.141212121212121,41.68359375
718,18,165,0.109090909090909,52.87272727272728,46.53333333333333,28.33269096662843,28.448898009937,802.7413774104682,809.3397979797974,2.894749373433584,41.3984375
719,21,188,0.1117021276595744,51.973404255319146,52.48936170212766,29.19312683438505,29.486110931936217,852.2386543684928,869.4307378904485,2.1690686274509803,41.796875
720,64,65,0.9846153846153848,44.07692307692308,42.09230769230769,29.07671957600745,26.96135301154261,845.455621301775,726.9145562130177,2.5090112640801,41.61328125
