Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
67,2895,322,0.11122625215889465,0.6932784099178267,0.14193363644063436,1.8912029841467206
68,82,735,8.963414634146341,3.6947753017433116,0.1353071101019318,4.332925336597307
69,960,107,0.11145833333333334,3.9860783389731296,0.1254201508080215,3.580131208997188
70,115,1040,9.043478260869565,7.191975539024654,0.12531376290608012,0.6683982683982684
71,8124,903,0.11115214180206795,6.37115045259631,0.14119846403203826,0.07721280602636535
72,8685,965,0.1111111111111111,6.6063086425618565,0.13607606722593144,0.0755440414507772
73,996,8967,9.00301204819277,6.673812252063399,0.1347675205041722,0.07397370269998996
74,3916,3916,1.0,3.5781604802497275,0.13975637877056618,0.45109805924412666
75,16,148,9.25,0.7559872597017514,0.13227736144581528,41.103658536585364
76,3593,3593,1.0,3.389446034132887,0.146993467732361,0.4724464236014473
