Client ID,NUM_READS,NUM_WRITES,READ_WRITE_RATIO,Throughput,Latency,Error Rate
0,103,12,0.11650485436893204,14.624347231277998,0.06837912039323286,0.0
1,53,52,0.9811320754716981,12.570943204974544,0.0795485258102417,0.0
2,4,32,8.0,7.580171844018507,0.05130343967013889,0.3055555555555556
3,11,99,9.0,13.2431551769866,0.07551070622035436,0.0
4,31,32,1.032258064516129,12.705122574039688,0.07870841026306152,0.0
5,12,109,9.083333333333334,15.737680883518085,0.06354176370721114,0.0
6,43,42,0.9767441860465116,15.792832930602609,0.0633198618888855,0.0
7,6,53,8.833333333333334,15.027128044801392,0.06654631523858934,0.0
8,89,10,0.11235955056179775,0.0,0.059876344822071215,0.2727272727272727
9,59,59,1.0,0.0,0.05292972591188219,0.3050847457627119
10,74,8,0.10810810810810811,15.14620955119456,0.05501926607555813,0.07317073170731707
11,75,8,0.10666666666666667,15.18703062206189,0.0658456563949585,0.0
12,9,9,1.0,15.730249892762462,0.06357178092002869,0.0
13,49,5,0.10204081632653061,16.667744216894523,0.05999612106996424,0.0
14,19,168,8.842105263157896,15.58055534208964,0.06418256461620331,0.0
15,53,54,1.0188679245283019,16.041803126550253,0.06233713206122903,0.0
16,3,24,8.0,15.909051963653658,0.06285729673173693,0.0
17,18,18,1.0,15.594208962608786,0.06412636911546862,0.0
18,14,130,9.285714285714286,15.956044070456509,0.06267217585915014,0.0
19,94,94,1.0,15.893611098506993,0.06291836347335424,0.0
20,17,149,8.764705882352942,16.452531724366818,0.06078091911647631,0.0
21,16,144,9.0,14.648031521911976,0.05689046559510408,0.05625
22,29,3,0.10344827586206896,14.95112208091536,0.06551961996117417,0.03125
23,49,5,0.10204081632653061,14.852899768152103,0.06344267496695885,0.05555555555555555
24,1,14,14.0,0.0,0.0582157757322667,3.933333333333333
25,99,99,1.0,14.432134363764883,0.06287409641124585,0.025252525252525252
26,44,5,0.11363636363636363,15.320760875558252,0.05964410716089709,0.10204081632653061
27,19,20,1.0526315789473684,11.102247691484175,0.05718847683497837,0.5897435897435898
28,27,3,0.1111111111111111,12.823362025025025,0.0629333822350753,0.36666666666666664
29,8,76,9.5,15.922474879198363,0.05700698632460374,0.07142857142857142
30,15,132,8.8,12.48436072208456,0.06072113206309657,0.10204081632653061
31,18,163,9.055555555555555,14.551517932899076,0.0631793083683137,0.027624309392265192
32,18,18,1.0,15.87315372671479,0.05752123957094939,0.16666666666666666
33,68,8,0.11764705882352941,15.823174870298473,0.05737753290879099,0.09210526315789473
34,114,13,0.11403508771929824,11.093485471899388,0.05889342308044434,0.2047244094488189
35,59,6,0.1016949152542373,15.879455960035434,0.05462843826018184,0.16923076923076924
36,62,62,1.0,10.095806123221848,0.05943061828613281,0.24193548387096775
37,61,61,1.0,10.796543567469405,0.05773853636407233,0.23770491803278687
38,19,168,8.842105263157896,15.865753252310524,0.05611103918494248,0.0481283422459893
39,18,160,8.88888888888889,9.166141049297714,0.055190330393174114,0.23595505617977527
40,37,38,1.027027027027027,10.865550400757943,0.05587778204963321,0.44
41,18,161,8.944444444444445,16.43792755310247,0.05733865979074062,0.027932960893854747
42,17,17,1.0,17.109058580486824,0.051363894433686226,0.35294117647058826
43,13,118,9.076923076923077,9.541903709551914,0.05240044494469961,0.366412213740458
44,47,5,0.10638297872340426,8.678179521975759,0.05696840232677674,0.8653846153846154
45,13,1,0.07692307692307693,9.066775615729737,0.05340493101822703,3.5
46,10,1,0.1,8.700215681384979,0.05035452615647089,5.363636363636363
47,105,12,0.11428571428571428,8.839146440622457,0.053172554969787594,0.452991452991453
48,74,74,1.0,9.242209606759042,0.05056038972373321,0.38513513513513514
49,120,13,0.10833333333333334,10.258730562210799,0.051059877304803755,0.37593984962406013
50,9,1,0.1111111111111111,3.415858299176226,0.05056628747419877,9.1
51,57,58,1.0175438596491229,10.970231970183905,0.05101378248372209,0.41739130434782606
52,78,9,0.11538461538461539,17.44468703334529,0.05034546437470809,0.16091954022988506
53,73,74,1.0136986301369864,10.125994154383477,0.04937786773099738,0.4013605442176871
54,14,123,8.785714285714286,10.904375514286965,0.0502391068831734,0.3795620437956204
55,16,145,9.0625,18.924486664257287,0.04968012907566168,0.043478260869565216
56,149,17,0.11409395973154363,2.8577631434029964,0.049162880448270434,0.6265060240963856
57,14,123,8.785714285714286,13.579768517990148,0.048287841140246784,0.30656934306569344
58,97,98,1.0103092783505154,7.706913466436631,0.05082017183303833,0.37435897435897436
59,56,6,0.10714285714285714,19.578385703119547,0.04826148100725309,0.11290322580645161
60,17,151,8.882352941176471,8.144848011335005,0.04872103153713166,0.4523809523809524
61,11,10,0.9090909090909091,8.119165069601571,0.04794987831406921,3.8095238095238093
62,93,94,1.010752688172043,12.200284153261435,0.05089780976695399,0.25133689839572193
63,179,20,0.11173184357541899,7.713961894875883,0.04636582840968222,0.44221105527638194
64,23,23,1.0,7.743000417665086,0.04758117431984808,1.826086956521739
65,13,113,8.692307692307692,18.851591742501608,0.04786097913756406,0.10317460317460317
66,9,80,8.88888888888889,18.855364385312207,0.048581958727072216,0.12359550561797752
67,17,150,8.823529411764707,18.998272945328623,0.04721791428678176,0.08383233532934131
68,3,31,10.333333333333334,7.3070580067957485,0.048361934217295253,2.5294117647058822
69,122,14,0.11475409836065574,7.444950311243241,0.04706075243706251,0.6544117647058824
70,118,13,0.11016949152542373,6.391000628032071,0.04563708934519026,0.7786259541984732
71,4,33,8.25,13.129480040621258,0.044257737494803766,1.6756756756756757
72,52,6,0.11538461538461539,12.983480919840977,0.04505987394423712,1.0517241379310345
